total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
0;0;nan;nan;1;0
0;0;nan;nan;1;1
0;1;nan;128.0;1;2
0;1;nan;128.0;1;3
0;1;nan;128.0;1;4
0;1;nan;128.0;1;5
0;1;nan;128.0;1;6
0;1;nan;128.0;1;7
0;1;nan;128.0;1;8
0;1;nan;128.0;1;9
0;1;nan;128.0;1;10
0;1;nan;128.0;1;11
0;1;nan;128.0;1;12
0;1;nan;128.0;1;13
0;1;nan;128.0;1;14
0;1;nan;128.0;1;15
0;1;nan;128.0;1;16
0;1;nan;128.0;1;17
1;1;1.0;128.0;1;18
1;1;1.0;128.0;1;19
1;1;1.0;128.0;1;20
1;1;1.0;128.0;1;21
1;1;1.0;128.0;1;22
1;1;1.0;128.0;1;23
1;1;1.0;128.0;1;24
1;1;1.0;128.0;1;25
1;1;1.0;128.0;1;26
1;1;1.0;128.0;1;27
1;1;1.0;128.0;1;28
1;1;1.0;128.0;1;29
1;1;1.0;128.0;1;30
1;2;1.0;66.0;1;31
1;2;1.0;66.0;1;32
1;2;1.0;66.0;1;33
1;2;1.0;66.0;1;34
1;2;1.0;66.0;1;35
1;2;1.0;66.0;1;36
1;2;1.0;66.0;1;37
1;2;1.0;66.0;1;38
1;2;1.0;66.0;1;39
1;2;1.0;66.0;1;40
1;2;1.0;66.0;1;41
1;2;1.0;66.0;1;42
1;2;1.0;66.0;1;43
1;2;1.0;66.0;1;44
1;2;1.0;66.0;1;45
1;2;1.0;66.0;1;46
1;2;1.0;66.0;1;47
1;2;1.0;66.0;1;48
1;2;1.0;66.0;1;49
1;2;1.0;66.0;1;50
1;2;1.0;66.0;1;51
1;2;1.0;66.0;1;52
1;2;1.0;66.0;1;53
1;2;1.0;66.0;1;54
1;2;1.0;66.0;1;55
1;2;1.0;66.0;1;56
1;2;1.0;66.0;1;57
1;2;1.0;66.0;1;58
1;2;1.0;66.0;1;59
1;2;1.0;66.0;1;60
1;2;1.0;66.0;1;61
1;2;1.0;66.0;1;62
1;2;1.0;66.0;1;63
1;2;1.0;66.0;1;64
1;2;1.0;66.0;1;65
1;2;1.0;66.0;1;66
1;2;1.0;66.0;1;67
1;2;1.0;66.0;1;68
1;2;1.0;66.0;1;69
1;2;1.0;66.0;1;70
1;2;1.0;66.0;1;71
1;2;1.0;66.0;1;72
1;2;1.0;66.0;1;73
1;2;1.0;66.0;1;74
1;2;1.0;66.0;1;75
1;2;1.0;66.0;1;76
1;2;1.0;66.0;1;77
1;2;1.0;66.0;1;78
1;2;1.0;66.0;1;79
1;2;1.0;66.0;1;80
1;2;1.0;66.0;1;81
1;2;1.0;66.0;1;82
1;2;1.0;66.0;1;83
1;2;1.0;66.0;1;84
1;2;1.0;66.0;1;85
1;2;1.0;66.0;1;86
1;3;1.0;45.33;1;87
1;3;1.0;45.33;1;88
1;3;1.0;45.33;1;89
1;3;1.0;45.33;1;90
1;4;1.0;37.25;1;91
1;4;1.0;37.25;1;92
1;4;1.0;37.25;1;93
1;4;1.0;37.25;1;94
1;4;1.0;37.25;1;95
1;4;1.0;37.25;1;96
1;4;1.0;37.25;1;97
1;4;1.0;37.25;1;98
1;4;1.0;37.25;1;99
1;4;1.0;37.25;1;100
1;4;1.0;37.25;1;101
1;4;1.0;37.25;1;102
1;4;1.0;37.25;1;103
1;4;1.0;37.25;1;104
1;4;1.0;37.25;1;105
1;4;1.0;37.25;1;106
1;4;1.0;37.25;1;107
1;4;1.0;37.25;1;108
1;4;1.0;37.25;1;109
1;4;1.0;37.25;1;110
1;4;1.0;37.25;1;111
1;4;1.0;37.25;1;112
1;4;1.0;37.25;1;113
1;4;1.0;37.25;1;114
1;4;1.0;37.25;1;115
1;4;1.0;37.25;1;116
1;4;1.0;37.25;1;117
2;4;1.0;37.25;1;118
2;5;1.0;31.2;1;119
2;5;1.0;31.2;1;120
2;5;1.0;31.2;1;121
2;5;1.0;31.2;1;122
2;5;1.0;31.2;1;123
2;5;1.0;31.2;1;124
2;5;1.0;31.2;1;125
2;5;1.0;31.2;1;126
2;5;1.0;31.2;1;127
2;5;1.0;31.2;1;128
2;5;1.0;31.2;1;129
2;5;1.0;31.2;1;130
2;5;1.0;31.2;1;131
2;5;1.0;31.2;1;132
2;5;1.0;31.2;1;133
2;5;1.0;31.2;1;134
2;5;1.0;31.2;1;135
2;6;1.0;27.33;1;136
2;6;1.0;27.33;1;137
2;6;1.0;27.33;1;138
2;6;1.0;27.33;1;139
2;6;1.0;27.33;1;140
2;6;1.0;27.33;1;141
2;6;1.0;27.33;1;142
2;6;1.0;27.33;1;143
2;6;1.0;27.33;1;144
2;6;1.0;27.33;1;145
2;6;1.0;27.33;1;146
2;6;1.0;27.33;1;147
2;7;1.0;24.57;1;148
2;7;1.0;24.57;1;149
2;7;1.0;24.57;1;150
2;7;1.0;24.57;1;151
2;7;1.0;24.57;1;152
2;7;1.0;24.57;1;153
2;7;1.0;24.57;1;154
2;7;1.0;24.57;1;155
2;7;1.0;24.57;1;156
2;7;1.0;24.57;1;157
2;7;1.0;24.57;1;158
2;7;1.0;24.57;1;159
2;7;1.0;24.57;1;160
2;7;1.0;24.57;1;161
2;7;1.0;24.57;1;162
2;7;1.0;24.57;1;163
