total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
0;0;nan;nan;1;0
0;0;nan;nan;1;1
1;1;6.0;128.0;1;2
1;2;6.0;71.5;1;3
1;2;6.0;71.5;1;4
1;2;6.0;71.5;1;5
1;2;6.0;71.5;1;6
1;2;6.0;71.5;1;7
1;2;6.0;71.5;1;8
1;2;6.0;71.5;1;9
1;2;6.0;71.5;1;10
1;2;6.0;71.5;1;11
1;2;6.0;71.5;1;12
1;2;6.0;71.5;1;13
1;2;6.0;71.5;1;14
1;2;6.0;71.5;1;15
1;2;6.0;71.5;1;16
1;2;6.0;71.5;1;17
1;2;6.0;71.5;1;18
1;2;6.0;71.5;1;19
1;2;6.0;71.5;1;20
1;2;6.0;71.5;1;21
1;2;6.0;71.5;1;22
1;2;6.0;71.5;1;23
1;2;6.0;71.5;1;24
1;2;6.0;71.5;1;25
1;2;6.0;71.5;1;26
1;2;6.0;71.5;1;27
1;2;6.0;71.5;1;28
1;2;6.0;71.5;1;29
1;2;6.0;71.5;1;30
1;2;6.0;71.5;1;31
1;2;6.0;71.5;1;32
1;2;6.0;71.5;1;33
1;2;6.0;71.5;1;34
1;2;6.0;71.5;1;35
1;2;6.0;71.5;1;36
1;2;6.0;71.5;1;37
1;2;6.0;71.5;1;38
1;2;6.0;71.5;1;39
1;2;6.0;71.5;1;40
1;2;6.0;71.5;1;41
1;2;6.0;71.5;1;42
1;2;6.0;71.5;1;43
1;2;6.0;71.5;1;44
1;2;6.0;71.5;1;45
1;2;6.0;71.5;1;46
1;2;6.0;71.5;1;47
1;2;6.0;71.5;1;48
1;2;6.0;71.5;1;49
1;2;6.0;71.5;1;50
1;2;6.0;71.5;1;51
1;2;6.0;71.5;1;52
1;2;6.0;71.5;1;53
1;2;6.0;71.5;1;54
1;2;6.0;71.5;1;55
1;2;6.0;71.5;1;56
1;2;6.0;71.5;1;57
1;2;6.0;71.5;1;58
1;2;6.0;71.5;1;59
1;2;6.0;71.5;1;60
1;2;6.0;71.5;1;61
2;2;6.0;71.5;1;62
2;2;6.0;71.5;1;63
2;2;6.0;71.5;1;64
2;2;6.0;71.5;1;65
2;2;6.0;71.5;1;66
2;2;6.0;71.5;1;67
2;2;6.0;71.5;1;68
2;2;6.0;71.5;1;69
2;2;6.0;71.5;1;70
2;2;6.0;71.5;1;71
2;2;6.0;71.5;1;72
2;2;6.0;71.5;1;73
2;2;6.0;71.5;1;74
2;2;6.0;71.5;1;75
2;2;6.0;71.5;1;76
2;2;6.0;71.5;1;77
2;2;6.0;71.5;1;78
2;2;6.0;71.5;1;79
2;2;6.0;71.5;1;80
2;2;6.0;71.5;1;81
2;2;6.0;71.5;1;82
2;2;6.0;71.5;1;83
2;2;6.0;71.5;1;84
2;2;6.0;71.5;1;85
2;2;6.0;71.5;1;86
2;2;6.0;71.5;1;87
2;2;6.0;71.5;1;88
2;2;6.0;71.5;1;89
2;2;6.0;71.5;1;90
2;2;6.0;71.5;1;91
2;2;6.0;71.5;1;92
2;2;6.0;71.5;1;93
2;2;6.0;71.5;1;94
2;2;6.0;71.5;1;95
2;2;6.0;71.5;1;96
2;2;6.0;71.5;1;97
2;2;6.0;71.5;1;98
2;2;6.0;71.5;1;99
2;2;6.0;71.5;1;100
2;2;6.0;71.5;1;101
2;2;6.0;71.5;1;102
2;2;6.0;71.5;1;103
2;2;6.0;71.5;1;104
2;2;6.0;71.5;1;105
2;2;6.0;71.5;1;106
2;2;6.0;71.5;1;107
2;2;6.0;71.5;1;108
2;2;6.0;71.5;1;109
2;2;6.0;71.5;1;110
2;2;6.0;71.5;1;111
2;2;6.0;71.5;1;112
2;2;6.0;71.5;1;113
2;2;6.0;71.5;1;114
2;2;6.0;71.5;1;115
2;2;6.0;71.5;1;116
3;2;6.0;71.5;1;117
3;3;6.0;52.67;1;118
3;3;6.0;52.67;1;119
3;3;6.0;52.67;1;120
3;3;6.0;52.67;1;121
3;3;6.0;52.67;1;122
3;3;6.0;52.67;1;123
3;3;6.0;52.67;1;124
3;3;6.0;52.67;1;125
3;3;6.0;52.67;1;126
3;3;6.0;52.67;1;127
3;3;6.0;52.67;1;128
3;3;6.0;52.67;1;129
3;3;6.0;52.67;1;130
3;3;6.0;52.67;1;131
3;3;6.0;52.67;1;132
3;3;6.0;52.67;1;133
3;3;6.0;52.67;1;134
3;3;6.0;52.67;1;135
3;3;6.0;52.67;1;136
3;3;6.0;52.67;1;137
3;3;6.0;52.67;1;138
4;3;6.0;52.67;1;139
4;3;6.0;52.67;1;140
5;3;6.0;52.67;1;141
5;3;6.0;52.67;1;142
6;3;6.0;52.67;1;143
6;3;6.0;52.67;1;144
6;3;6.0;52.67;1;145
7;3;6.0;52.67;1;146
7;3;6.0;52.67;1;147
7;3;6.0;52.67;1;148
7;3;6.0;52.67;1;149
7;3;6.0;52.67;1;150
7;3;6.0;52.67;1;151
7;3;6.0;52.67;1;152
7;3;6.0;52.67;1;153
7;3;6.0;52.67;1;154
7;3;6.0;52.67;1;155
7;3;6.0;52.67;1;156
7;3;6.0;52.67;1;157
7;3;6.0;52.67;1;158
7;3;6.0;52.67;1;159
7;3;6.0;52.67;1;160
7;3;6.0;52.67;1;161
7;3;6.0;52.67;1;162
