done;agent_0_in_team_0_action;agent_0_in_team_0_location;human_0_in_team_0_action;human_0_in_team_0_location;world_nr;tick_nr
False;;(9, 23);;(10, 23);1;0
False;MoveWest;(9, 23);;(10, 23);1;1
False;MoveWest;(9, 23);;(10, 23);1;2
False;MoveWest;(9, 23);;(10, 23);1;3
False;MoveWest;(8, 23);;(10, 23);1;4
False;MoveWest;(8, 23);;(10, 23);1;5
False;MoveWest;(8, 23);;(10, 23);1;6
False;MoveWest;(8, 23);;(10, 23);1;7
False;MoveWest;(7, 23);;(10, 23);1;8
False;MoveWest;(7, 23);;(10, 23);1;9
False;MoveWest;(7, 23);;(10, 23);1;10
False;MoveWest;(7, 23);;(10, 23);1;11
False;MoveWest;(6, 23);;(10, 23);1;12
False;MoveWest;(6, 23);;(10, 23);1;13
False;MoveWest;(6, 23);;(10, 23);1;14
False;MoveWest;(6, 23);;(10, 23);1;15
False;MoveWest;(5, 23);;(10, 23);1;16
False;MoveWest;(5, 23);;(10, 23);1;17
False;MoveWest;(5, 23);;(10, 23);1;18
False;MoveWest;(5, 23);;(10, 23);1;19
False;MoveWest;(4, 23);;(10, 23);1;20
False;MoveWest;(4, 23);;(10, 23);1;21
False;MoveWest;(4, 23);;(10, 23);1;22
False;MoveWest;(4, 23);;(10, 23);1;23
False;MoveWest;(3, 23);;(10, 23);1;24
False;MoveWest;(3, 23);;(10, 23);1;25
False;MoveWest;(3, 23);;(10, 23);1;26
False;MoveWest;(3, 23);;(10, 23);1;27
False;MoveWest;(2, 23);;(10, 23);1;28
False;MoveWest;(2, 23);;(10, 23);1;29
False;MoveWest;(2, 23);;(10, 23);1;30
False;MoveWest;(2, 23);;(10, 23);1;31
False;MoveWest;(1, 23);;(10, 23);1;32
False;MoveEast;(1, 23);;(10, 23);1;33
False;MoveEast;(1, 23);;(10, 23);1;34
False;MoveEast;(1, 23);;(10, 23);1;35
False;MoveEast;(2, 23);;(10, 23);1;36
False;MoveEast;(2, 23);;(10, 23);1;37
False;MoveEast;(2, 23);;(10, 23);1;38
False;MoveEast;(2, 23);;(10, 23);1;39
False;MoveEast;(3, 23);;(10, 23);1;40
False;MoveEast;(3, 23);;(10, 23);1;41
False;MoveEast;(3, 23);;(10, 23);1;42
False;MoveEast;(3, 23);;(10, 23);1;43
False;MoveEast;(4, 23);;(10, 23);1;44
False;MoveEast;(4, 23);;(10, 23);1;45
False;MoveEast;(4, 23);;(10, 23);1;46
False;MoveEast;(4, 23);;(10, 23);1;47
False;MoveEast;(5, 23);;(10, 23);1;48
False;MoveEast;(5, 23);;(10, 23);1;49
False;MoveEast;(5, 23);;(10, 23);1;50
False;MoveEast;(5, 23);;(10, 23);1;51
False;MoveEast;(6, 23);;(10, 23);1;52
False;MoveEast;(6, 23);;(10, 23);1;53
False;MoveEast;(6, 23);;(10, 23);1;54
False;MoveEast;(6, 23);;(10, 23);1;55
False;MoveEast;(7, 23);;(10, 23);1;56
False;MoveEast;(7, 23);;(10, 23);1;57
False;MoveEast;(7, 23);;(10, 23);1;58
False;MoveEast;(7, 23);;(10, 23);1;59
False;MoveEast;(8, 23);;(10, 23);1;60
False;MoveNorthEast;(8, 23);;(10, 23);1;61
False;MoveNorthEast;(8, 23);;(10, 23);1;62
False;MoveNorthEast;(8, 23);;(10, 23);1;63
False;MoveNorthEast;(9, 22);;(10, 23);1;64
False;MoveNorthEast;(9, 22);;(10, 23);1;65
False;MoveNorthEast;(9, 22);;(10, 23);1;66
False;MoveNorthEast;(9, 22);;(10, 23);1;67
False;MoveNorthEast;(10, 21);;(10, 23);1;68
False;MoveEast;(10, 21);;(10, 23);1;69
False;MoveEast;(10, 21);;(10, 23);1;70
False;MoveEast;(10, 21);;(10, 23);1;71
False;MoveEast;(11, 21);;(10, 23);1;72
False;MoveEast;(11, 21);;(10, 23);1;73
False;MoveEast;(11, 21);;(10, 23);1;74
False;MoveEast;(11, 21);;(10, 23);1;75
False;MoveEast;(12, 21);;(10, 23);1;76
False;MoveNorthEast;(12, 21);;(10, 23);1;77
False;MoveNorthEast;(12, 21);;(10, 23);1;78
False;MoveNorthEast;(12, 21);;(10, 23);1;79
False;MoveNorthEast;(13, 20);;(10, 23);1;80
False;MoveNorth;(13, 20);;(10, 23);1;81
False;MoveNorth;(13, 20);;(10, 23);1;82
False;MoveNorth;(13, 20);;(10, 23);1;83
False;MoveNorth;(13, 19);;(10, 23);1;84
False;MoveNorthEast;(13, 19);;(10, 23);1;85
False;MoveNorthEast;(13, 19);;(10, 23);1;86
False;MoveNorthEast;(13, 19);;(10, 23);1;87
False;MoveNorthEast;(14, 18);;(10, 23);1;88
False;MoveEast;(14, 18);;(10, 23);1;89
False;MoveEast;(14, 18);;(10, 23);1;90
False;MoveEast;(14, 18);;(10, 23);1;91
False;MoveEast;(15, 18);;(10, 23);1;92
False;MoveEast;(15, 18);;(10, 23);1;93
False;MoveEast;(15, 18);;(10, 23);1;94
False;MoveEast;(15, 18);;(10, 23);1;95
False;MoveEast;(16, 18);;(10, 23);1;96
False;MoveNorthEast;(16, 18);;(10, 23);1;97
False;MoveNorthEast;(16, 18);;(10, 23);1;98
False;MoveNorthEast;(16, 18);;(10, 23);1;99
False;MoveNorthEast;(17, 17);;(10, 23);1;100
False;MoveNorth;(17, 17);;(10, 23);1;101
False;MoveNorth;(17, 17);;(10, 23);1;102
False;MoveNorth;(17, 17);;(10, 23);1;103
False;MoveNorth;(17, 16);;(10, 23);1;104
False;MoveNorth;(17, 16);;(10, 23);1;105
False;MoveNorth;(17, 16);;(10, 23);1;106
False;MoveNorth;(17, 16);;(10, 23);1;107
False;MoveNorth;(17, 15);;(10, 23);1;108
False;MoveNorth;(17, 15);;(10, 23);1;109
False;MoveNorth;(17, 15);;(10, 23);1;110
False;MoveNorth;(17, 15);;(10, 23);1;111
False;MoveNorth;(17, 14);;(10, 23);1;112
False;MoveSouth;(17, 14);;(10, 23);1;113
False;MoveSouth;(17, 14);;(10, 23);1;114
False;MoveSouth;(17, 14);;(10, 23);1;115
False;MoveSouth;(17, 15);;(10, 23);1;116
False;MoveSouth;(17, 15);;(10, 23);1;117
False;MoveSouth;(17, 15);;(10, 23);1;118
False;MoveSouth;(17, 15);;(10, 23);1;119
False;MoveSouth;(17, 16);;(10, 23);1;120
False;MoveSouth;(17, 16);;(10, 23);1;121
False;MoveSouth;(17, 16);;(10, 23);1;122
False;MoveSouth;(17, 16);;(10, 23);1;123
False;MoveSouth;(17, 17);;(10, 23);1;124
False;MoveSouth;(17, 17);;(10, 23);1;125
False;MoveSouth;(17, 17);;(10, 23);1;126
False;MoveSouth;(17, 17);;(10, 23);1;127
False;MoveSouth;(17, 18);;(10, 23);1;128
False;MoveSouth;(17, 18);;(10, 23);1;129
False;MoveSouth;(17, 18);;(10, 23);1;130
False;MoveSouth;(17, 18);;(10, 23);1;131
False;MoveSouth;(17, 19);;(10, 23);1;132
False;MoveSouth;(17, 19);;(10, 23);1;133
False;MoveSouth;(17, 19);;(10, 23);1;134
False;MoveSouth;(17, 19);;(10, 23);1;135
False;MoveSouth;(17, 20);;(10, 23);1;136
False;MoveSouth;(17, 20);;(10, 23);1;137
False;MoveSouth;(17, 20);;(10, 23);1;138
False;MoveSouth;(17, 20);;(10, 23);1;139
False;MoveSouth;(17, 21);;(10, 23);1;140
False;MoveSouth;(17, 21);;(10, 23);1;141
False;MoveSouth;(17, 21);;(10, 23);1;142
False;MoveSouth;(17, 21);;(10, 23);1;143
False;MoveSouth;(17, 22);;(10, 23);1;144
False;MoveNorth;(17, 22);;(10, 23);1;145
False;MoveNorth;(17, 22);;(10, 23);1;146
False;MoveNorth;(17, 22);;(10, 23);1;147
False;MoveNorth;(17, 21);;(10, 23);1;148
False;MoveNorth;(17, 21);;(10, 23);1;149
False;MoveNorth;(17, 21);;(10, 23);1;150
False;MoveNorth;(17, 21);;(10, 23);1;151
False;MoveNorth;(17, 20);;(10, 23);1;152
False;MoveNorth;(17, 20);;(10, 23);1;153
False;MoveNorth;(17, 20);;(10, 23);1;154
False;MoveNorth;(17, 20);;(10, 23);1;155
False;MoveNorth;(17, 19);;(10, 23);1;156
False;MoveNorth;(17, 19);;(10, 23);1;157
False;MoveNorth;(17, 19);;(10, 23);1;158
False;MoveNorth;(17, 19);;(10, 23);1;159
False;MoveNorth;(17, 18);;(10, 23);1;160
False;MoveNorth;(17, 18);;(10, 23);1;161
False;MoveNorth;(17, 18);;(10, 23);1;162
