total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
0;0;nan;nan;1;0
0;0;nan;nan;1;1
0;1;nan;114.0;1;2
0;1;nan;114.0;1;3
0;1;nan;114.0;1;4
0;1;nan;114.0;1;5
0;1;nan;114.0;1;6
0;1;nan;114.0;1;7
0;1;nan;114.0;1;8
0;1;nan;114.0;1;9
0;1;nan;114.0;1;10
0;1;nan;114.0;1;11
0;1;nan;114.0;1;12
0;1;nan;114.0;1;13
0;1;nan;114.0;1;14
0;1;nan;114.0;1;15
0;1;nan;114.0;1;16
0;1;nan;114.0;1;17
0;1;nan;114.0;1;18
0;1;nan;114.0;1;19
0;1;nan;114.0;1;20
0;1;nan;114.0;1;21
0;1;nan;114.0;1;22
0;1;nan;114.0;1;23
0;1;nan;114.0;1;24
0;1;nan;114.0;1;25
0;1;nan;114.0;1;26
0;1;nan;114.0;1;27
0;1;nan;114.0;1;28
0;1;nan;114.0;1;29
0;1;nan;114.0;1;30
0;1;nan;114.0;1;31
0;1;nan;114.0;1;32
0;1;nan;114.0;1;33
0;1;nan;114.0;1;34
0;1;nan;114.0;1;35
0;1;nan;114.0;1;36
0;1;nan;114.0;1;37
0;1;nan;114.0;1;38
0;1;nan;114.0;1;39
1;1;1.0;114.0;1;40
1;1;1.0;114.0;1;41
1;1;1.0;114.0;1;42
1;1;1.0;114.0;1;43
1;1;1.0;114.0;1;44
1;1;1.0;114.0;1;45
1;1;1.0;114.0;1;46
1;1;1.0;114.0;1;47
1;1;1.0;114.0;1;48
1;1;1.0;114.0;1;49
1;1;1.0;114.0;1;50
1;1;1.0;114.0;1;51
1;1;1.0;114.0;1;52
1;1;1.0;114.0;1;53
1;1;1.0;114.0;1;54
1;1;1.0;114.0;1;55
1;1;1.0;114.0;1;56
2;1;1.5;114.0;1;57
2;1;1.5;114.0;1;58
2;1;1.5;114.0;1;59
2;1;1.5;114.0;1;60
2;1;1.5;114.0;1;61
2;1;1.5;114.0;1;62
2;1;1.5;114.0;1;63
2;1;1.5;114.0;1;64
2;1;1.5;114.0;1;65
2;1;1.5;114.0;1;66
2;2;1.5;66.0;1;67
2;2;1.5;66.0;1;68
2;2;1.5;66.0;1;69
2;2;1.5;66.0;1;70
2;2;1.5;66.0;1;71
2;2;1.5;66.0;1;72
2;2;1.5;66.0;1;73
2;2;1.5;66.0;1;74
2;2;1.5;66.0;1;75
2;2;1.5;66.0;1;76
2;2;1.5;66.0;1;77
2;2;1.5;66.0;1;78
2;2;1.5;66.0;1;79
2;2;1.5;66.0;1;80
2;2;1.5;66.0;1;81
2;2;1.5;66.0;1;82
2;2;1.5;66.0;1;83
2;2;1.5;66.0;1;84
2;2;1.5;66.0;1;85
2;2;1.5;66.0;1;86
2;2;1.5;66.0;1;87
2;2;1.5;66.0;1;88
2;2;1.5;66.0;1;89
2;2;1.5;66.0;1;90
2;2;1.5;66.0;1;91
2;2;1.5;66.0;1;92
2;2;1.5;66.0;1;93
2;2;1.5;66.0;1;94
2;2;1.5;66.0;1;95
2;2;1.5;66.0;1;96
2;2;1.5;66.0;1;97
2;2;1.5;66.0;1;98
2;2;1.5;66.0;1;99
2;2;1.5;66.0;1;100
2;2;1.5;66.0;1;101
2;2;1.5;66.0;1;102
2;2;1.5;66.0;1;103
2;2;1.5;66.0;1;104
2;2;1.5;66.0;1;105
2;2;1.5;66.0;1;106
2;2;1.5;66.0;1;107
2;2;1.5;66.0;1;108
2;2;1.5;66.0;1;109
2;2;1.5;66.0;1;110
2;2;1.5;66.0;1;111
2;2;1.5;66.0;1;112
2;2;1.5;66.0;1;113
2;2;1.5;66.0;1;114
2;2;1.5;66.0;1;115
2;2;1.5;66.0;1;116
2;2;1.5;66.0;1;117
2;2;1.5;66.0;1;118
2;2;1.5;66.0;1;119
2;2;1.5;66.0;1;120
2;2;1.5;66.0;1;121
2;2;1.5;66.0;1;122
2;2;1.5;66.0;1;123
2;2;1.5;66.0;1;124
2;2;1.5;66.0;1;125
2;2;1.5;66.0;1;126
2;2;1.5;66.0;1;127
2;2;1.5;66.0;1;128
2;2;1.5;66.0;1;129
2;2;1.5;66.0;1;130
2;2;1.5;66.0;1;131
2;2;1.5;66.0;1;132
2;2;1.5;66.0;1;133
2;2;1.5;66.0;1;134
2;2;1.5;66.0;1;135
2;2;1.5;66.0;1;136
2;2;1.5;66.0;1;137
2;2;1.5;66.0;1;138
2;2;1.5;66.0;1;139
2;2;1.5;66.0;1;140
2;2;1.5;66.0;1;141
2;2;1.5;66.0;1;142
2;2;1.5;66.0;1;143
2;2;1.5;66.0;1;144
2;2;1.5;66.0;1;145
2;2;1.5;66.0;1;146
2;2;1.5;66.0;1;147
2;2;1.5;66.0;1;148
2;2;1.5;66.0;1;149
2;2;1.5;66.0;1;150
2;2;1.5;66.0;1;151
2;2;1.5;66.0;1;152
2;2;1.5;66.0;1;153
2;2;1.5;66.0;1;154
2;2;1.5;66.0;1;155
2;2;1.5;66.0;1;156
2;2;1.5;66.0;1;157
2;2;1.5;66.0;1;158
2;2;1.5;66.0;1;159
2;2;1.5;66.0;1;160
2;2;1.5;66.0;1;161
2;2;1.5;66.0;1;162
2;2;1.5;66.0;1;163
2;2;1.5;66.0;1;164
