done;agent_0_in_team_0_action;agent_0_in_team_0_location;human_0_in_team_0_action;human_0_in_team_0_location;world_nr;tick_nr
False;;(9, 23);;(10, 23);1;0
False;;(9, 23);;(10, 23);1;1
False;;(9, 23);;(10, 23);1;2
False;;(9, 23);;(10, 23);1;3
False;;(9, 23);;(10, 23);1;4
False;;(9, 23);;(10, 23);1;5
False;;(9, 23);;(10, 23);1;6
False;;(9, 23);;(10, 23);1;7
False;;(9, 23);;(10, 23);1;8
False;;(9, 23);;(10, 23);1;9
False;;(9, 23);;(10, 23);1;10
False;;(9, 23);;(10, 23);1;11
False;;(9, 23);;(10, 23);1;12
False;;(9, 23);;(10, 23);1;13
False;;(9, 23);;(10, 23);1;14
False;;(9, 23);;(10, 23);1;15
False;;(9, 23);;(10, 23);1;16
False;;(9, 23);;(10, 23);1;17
False;;(9, 23);;(10, 23);1;18
False;;(9, 23);;(10, 23);1;19
False;;(9, 23);;(10, 23);1;20
False;;(9, 23);;(10, 23);1;21
False;;(9, 23);;(10, 23);1;22
False;;(9, 23);;(10, 23);1;23
False;;(9, 23);;(10, 23);1;24
False;;(9, 23);;(10, 23);1;25
False;;(9, 23);;(10, 23);1;26
False;;(9, 23);;(10, 23);1;27
False;;(9, 23);;(10, 23);1;28
False;;(9, 23);;(10, 23);1;29
False;;(9, 23);;(10, 23);1;30
False;MoveNorthEast;(9, 23);;(10, 23);1;31
False;MoveNorthEast;(10, 22);;(10, 23);1;32
False;MoveNorthEast;(10, 22);;(10, 23);1;33
False;MoveNorthEast;(11, 21);MoveNorth;(10, 22);1;34
False;MoveEast;(11, 21);;(10, 22);1;35
False;MoveEast;(12, 21);;(10, 22);1;36
False;MoveNorthEast;(12, 21);MoveNorth;(10, 21);1;37
False;MoveNorthEast;(13, 20);;(10, 21);1;38
False;MoveNorth;(13, 20);;(10, 21);1;39
False;MoveNorth;(13, 19);MoveEast;(11, 21);1;40
False;MoveNorth;(13, 19);MoveEast;(12, 21);1;41
False;MoveNorth;(13, 18);MoveEast;(13, 21);1;42
False;MoveNorth;(13, 18);MoveEast;(13, 21);1;43
False;MoveNorth;(13, 17);MoveNorth;(13, 20);1;44
False;MoveNorth;(13, 17);MoveNorth;(13, 19);1;45
False;MoveNorth;(13, 16);MoveNorth;(13, 18);1;46
False;MoveNorth;(13, 16);MoveNorth;(13, 17);1;47
False;MoveNorth;(13, 15);MoveNorth;(13, 16);1;48
False;MoveNorth;(13, 15);MoveNorth;(13, 15);1;49
False;MoveNorth;(13, 14);MoveNorth;(13, 14);1;50
False;MoveNorthWest;(13, 14);MoveNorth;(13, 13);1;51
False;MoveNorthWest;(12, 13);MoveNorth;(13, 13);1;52
False;MoveWest;(12, 13);MoveNorth;(13, 13);1;53
False;MoveWest;(11, 13);MoveWest;(12, 13);1;54
False;MoveWest;(11, 13);MoveWest;(11, 13);1;55
False;MoveWest;(10, 13);MoveWest;(10, 13);1;56
False;MoveSouthWest;(10, 13);;(10, 13);1;57
False;MoveSouthWest;(9, 14);;(10, 13);1;58
False;MoveSouth;(9, 14);;(10, 13);1;59
False;MoveSouth;(9, 15);MoveWest;(9, 13);1;60
False;MoveSouth;(9, 15);;(9, 13);1;61
False;MoveSouth;(9, 16);;(9, 13);1;62
False;MoveSouth;(9, 16);MoveWest;(8, 13);1;63
False;MoveSouth;(9, 17);;(8, 13);1;64
False;MoveSouthWest;(9, 17);;(8, 13);1;65
False;MoveSouthWest;(8, 18);MoveEast;(9, 13);1;66
False;MoveSouth;(8, 18);;(9, 13);1;67
False;MoveSouth;(8, 19);;(9, 13);1;68
False;;(8, 19);;(9, 13);1;69
False;;(8, 19);;(9, 13);1;70
False;;(8, 19);MoveSouth;(9, 14);1;71
False;;(8, 19);;(9, 14);1;72
False;;(8, 19);;(9, 14);1;73
False;;(8, 19);;(9, 14);1;74
False;;(8, 19);;(9, 14);1;75
False;;(8, 19);;(9, 14);1;76
False;;(8, 19);;(9, 14);1;77
False;;(8, 19);;(9, 14);1;78
False;;(8, 19);;(9, 14);1;79
False;;(8, 19);;(9, 14);1;80
False;;(8, 19);;(9, 14);1;81
False;;(8, 19);;(9, 14);1;82
False;;(8, 19);;(9, 14);1;83
False;;(8, 19);;(9, 14);1;84
False;;(8, 19);;(9, 14);1;85
False;;(8, 19);;(9, 14);1;86
False;;(8, 19);;(9, 14);1;87
False;;(8, 19);;(9, 14);1;88
False;;(8, 19);;(9, 14);1;89
False;;(8, 19);;(9, 14);1;90
False;;(8, 19);;(9, 14);1;91
False;;(8, 19);;(9, 14);1;92
False;;(8, 19);;(9, 14);1;93
False;;(8, 19);;(9, 14);1;94
False;;(8, 19);;(9, 14);1;95
False;;(8, 19);;(9, 14);1;96
False;;(8, 19);;(9, 14);1;97
False;;(8, 19);;(9, 14);1;98
False;;(8, 19);;(9, 14);1;99
False;;(8, 19);;(9, 14);1;100
False;;(8, 19);;(9, 14);1;101
False;;(8, 19);;(9, 14);1;102
False;;(8, 19);;(9, 14);1;103
False;;(8, 19);;(9, 14);1;104
False;;(8, 19);;(9, 14);1;105
