done;agent_0_in_team_0_action;agent_0_in_team_0_location;human_0_in_team_0_action;human_0_in_team_0_location;world_nr;tick_nr
False;;(9, 23);;(10, 23);1;0
False;;(9, 23);;(10, 23);1;1
False;;(9, 23);;(10, 23);1;2
False;;(9, 23);;(10, 23);1;3
False;;(9, 23);;(10, 23);1;4
False;;(9, 23);;(10, 23);1;5
False;;(9, 23);;(10, 23);1;6
False;;(9, 23);;(10, 23);1;7
False;;(9, 23);;(10, 23);1;8
False;;(9, 23);;(10, 23);1;9
False;;(9, 23);;(10, 23);1;10
False;;(9, 23);;(10, 23);1;11
False;;(9, 23);;(10, 23);1;12
False;;(9, 23);;(10, 23);1;13
False;;(9, 23);;(10, 23);1;14
False;;(9, 23);;(10, 23);1;15
False;;(9, 23);;(10, 23);1;16
False;;(9, 23);;(10, 23);1;17
False;;(9, 23);;(10, 23);1;18
False;;(9, 23);;(10, 23);1;19
False;;(9, 23);;(10, 23);1;20
False;;(9, 23);;(10, 23);1;21
False;;(9, 23);;(10, 23);1;22
False;;(9, 23);;(10, 23);1;23
False;;(9, 23);;(10, 23);1;24
False;;(9, 23);;(10, 23);1;25
False;MoveNorthEast;(9, 23);;(10, 23);1;26
False;MoveNorthEast;(10, 22);;(10, 23);1;27
False;MoveNorthEast;(10, 22);;(10, 23);1;28
False;MoveNorthEast;(11, 21);;(10, 23);1;29
False;MoveEast;(11, 21);;(10, 23);1;30
False;MoveEast;(12, 21);;(10, 23);1;31
False;MoveNorthEast;(12, 21);;(10, 23);1;32
False;MoveNorthEast;(13, 20);;(10, 23);1;33
False;MoveNorth;(13, 20);;(10, 23);1;34
False;MoveNorth;(13, 19);;(10, 23);1;35
False;MoveNorth;(13, 19);;(10, 23);1;36
False;MoveNorth;(13, 18);;(10, 23);1;37
False;MoveNorth;(13, 18);;(10, 23);1;38
False;MoveNorth;(13, 17);;(10, 23);1;39
False;MoveNorth;(13, 17);;(10, 23);1;40
False;MoveNorth;(13, 16);;(10, 23);1;41
False;MoveNorth;(13, 16);;(10, 23);1;42
False;MoveNorth;(13, 15);;(10, 23);1;43
False;MoveNorth;(13, 15);;(10, 23);1;44
False;MoveNorth;(13, 14);;(10, 23);1;45
False;MoveNorthWest;(13, 14);;(10, 23);1;46
False;MoveNorthWest;(12, 13);;(10, 23);1;47
False;MoveWest;(12, 13);;(10, 23);1;48
False;MoveWest;(11, 13);;(10, 23);1;49
False;MoveWest;(11, 13);;(10, 23);1;50
False;MoveWest;(10, 13);;(10, 23);1;51
False;MoveSouthWest;(10, 13);;(10, 23);1;52
False;MoveSouthWest;(9, 14);;(10, 23);1;53
